x,y
1742,10.851105690002441
1376,12.405159950256348
26662,11.4801025390625
1389,10.76776123046875
2279,11.829233169555664
1753,13.193746566772461
3035,11.548714637756348
15955,12.311697006225586
11265,11.755736351013184
12855,12.280315399169922
2676,12.370912551879883
7743,11.181829452514648
1518,10.450152397155762
4066,10.629067420959473
1587,10.0452880859375
7463,8.846755027770996
8331,11.251224517822266
1635,11.379313468933105
42111,12.505231857299805
2692,11.786872863769531
1723,11.657255172729492
1837,9.65826416015625
1056,11.738131523132324
1254,11.482152938842773
1157,11.629417419433594
12045,13.11426830291748
17766,7.087654113769531
1214,12.929899215698242
2476,11.466302871704102
6705,11.538009643554688
1830,10.765192031860352
2932,11.553318977355957
1905,12.044304847717285
2524,10.079320907592773
3925,12.662609100341797
2874,11.793407440185547
3908,12.051547050476074
1594,11.222363471984863
12006,12.132113456726074
1686,12.035330772399902
11225,10.521032333374023
3739,12.575114250183105
1616,12.252876281738281
13426,11.166558265686035
37450,10.414345741271973
2346,11.48595905303955
1189,12.932758331298828
1511,10.18795394897461
1194,11.349618911743164
2199,7.424525260925293
4989,9.768798828125
32525,12.43570613861084
3352,8.998236656188965
2022,11.982099533081055
18153,11.859518051147461
1516,10.958151817321777
3199,10.962725639343262
1376,8.514430046081543
15994,12.216864585876465
2260,11.192091941833496
5132,11.347994804382324
30261,11.578789710998535
33309,11.285666465759277
2011,11.059427261352539
1747,9.208881378173828
1008,13.500747680664062
1585,12.527676582336426
1170,11.001450538635254
7371,12.289957046508789
51563,8.027904510498047
1169,11.106754302978516
7069,9.569718360900879
1172,10.890891075134277
10417,11.77035140991211
1876,12.774873733520508
2982,12.8099365234375
4186,10.084420204162598
7043,12.503067970275879
6545,8.74747085571289
4828,12.089611053466797
2093,10.451972961425781
1330,10.397221565246582
7181,12.136414527893066
3852,11.514017105102539
1042,11.208771705627441
2865,12.565631866455078
10942,12.051708221435547
5501,12.16270923614502
1879,11.913152694702148
1291,8.934049606323242
5054,11.866717338562012
1094,12.10425090789795
4534,11.684109687805176
4665,11.668306350708008
1473,7.9720635414123535
1105,12.124167442321777
1985,11.868579864501953
7486,12.121167182922363
8664,11.558135032653809
16615,10.896407127380371
6377,12.525423049926758
2117,12.860004425048828
6441,12.394457817077637
15181,12.894098281860352
3235,11.936466217041016
2903,9.46690559387207
3803,12.795145034790039
17998,10.9210844039917
6937,11.859790802001953
7318,10.245319366455078
1096,9.454190254211426
16014,11.936196327209473
1844,12.148704528808594
19570,11.292828559875488
2230,10.76042652130127
2990,12.01900577545166
1013,13.703169822692871
2516,11.315327644348145
5422,12.409613609313965
1223,10.854631423950195
2108,9.469919204711914
15622,11.844197273254395
1492,8.291921615600586
32317,12.316205978393555
2187,11.629393577575684
1369,14.71064567565918
4402,8.019427299499512
1304,14.020590782165527
13945,10.31159496307373
11779,11.811250686645508
4324,12.309443473815918
28795,12.222649574279785
6427,12.34926986694336
1274,12.457794189453125
1177,10.963225364685059
2498,13.09314250946045
8832,12.889859199523926
3318,11.71855640411377
5981,11.216988563537598
2857,12.419252395629883
2072,11.18144416809082
1307,11.482351303100586
2657,11.030253410339355
2235,12.435118675231934
3524,11.975288391113281
4201,12.015107154846191
1443,13.171947479248047
3146,11.486051559448242
34495,11.320191383361816
1884,12.195409774780273
1288,7.708896160125732
2975,13.383687973022461
1401,11.200925827026367
5170,12.8822660446167
3496,11.371957778930664
6644,10.84032917022705
1605,11.905242919921875
5947,10.373950004577637
1405,12.141786575317383
3592,11.417170524597168
1937,10.312579154968262
11103,12.521463394165039
1082,11.340518951416016
2423,11.959005355834961
3335,11.737555503845215
4222,9.284978866577148
3557,11.417281150817871
4396,11.364791870117188
3741,11.260346412658691
3779,12.176592826843262
3865,12.485973358154297
9658,12.289770126342773
1082,9.826081275939941
14981,9.85573673248291
1280,9.01368522644043
1715,11.001692771911621
1183,9.15502643585205
9142,11.906006813049316
1038,9.86887264251709
2419,10.7484769821167
1211,11.393933296203613
1402,11.847574234008789
2059,12.553645133972168
1509,13.017739295959473
2627,11.066956520080566
1759,8.89488410949707
2487,11.703091621398926
1267,10.851734161376953
1416,12.036286354064941
7175,12.318639755249023
6126,9.258078575134277
2629,10.03751277923584
1140,12.004117965698242
13844,11.514359474182129
29070,11.373464584350586
1544,13.332727432250977
36698,12.319806098937988
5119,12.783044815063477
5227,12.191198348999023
1791,11.689796447753906
3863,12.784799575805664
3974,11.99657917022705
1991,12.200145721435547
9928,11.597296714782715
3928,10.293009757995605
2290,11.463104248046875
1963,13.305520057678223
16845,12.823454856872559
4626,11.357878684997559
10749,10.452383041381836
35901,10.987793922424316
1377,11.274642944335938
1232,11.07450008392334
23024,10.511685371398926
4942,11.438937187194824
1535,11.755111694335938
3007,11.942925453186035
1999,12.288071632385254
2685,12.646794319152832
11299,11.757957458496094
15240,12.39245891571045
14165,11.862091064453125
2517,10.72265625
1850,8.671507835388184
15369,11.847423553466797
11558,13.243387222290039
3262,11.770029067993164
4320,11.25481128692627
3428,12.342565536499023
13993,11.078845024108887
2323,11.292473793029785
8267,12.661945343017578
1112,11.26521110534668
5338,9.814226150512695
5912,13.261624336242676
4932,10.785492897033691
1587,12.169928550720215
1617,13.818848609924316
8283,11.412354469299316
2707,12.226999282836914
1406,9.914912223815918
1476,11.584236145019531
2964,11.52211856842041
5509,11.58399486541748
1538,10.772616386413574
2028,12.913240432739258
3442,11.298561096191406
4448,12.353315353393555
4433,11.448770523071289
3714,8.429932594299316
1332,14.782111167907715
1336,11.121726036071777
1787,11.663493156433105
40061,11.197746276855469
3088,11.084015846252441
2671,12.596281051635742
2643,11.0323486328125
18297,12.155601501464844
1550,11.728360176086426
3799,9.111091613769531
4877,7.459287166595459
12750,9.455381393432617
2397,12.033941268920898
4867,11.60960865020752
14484,12.533007621765137
7346,10.115657806396484
3109,12.276718139648438
1329,13.06052017211914
4073,11.107892990112305
2097,12.45485782623291
3686,13.046250343322754
2413,11.411920547485352
10595,12.472851753234863
16762,13.169490814208984
12286,10.193821907043457
26109,11.75221061706543
15552,12.575563430786133
19446,11.626550674438477
4283,11.432966232299805
1143,8.766559600830078
3207,11.507342338562012
1869,12.027008056640625
1461,12.260234832763672
1957,8.68032169342041
1792,10.97559928894043
27487,11.062722206115723
3228,11.505027770996094
1740,9.059288024902344
3580,10.90104866027832
14494,11.696944236755371
2790,14.627203941345215
1660,7.404327392578125
20532,9.774153709411621
1340,11.194522857666016
1059,11.250088691711426
9024,12.306472778320312
4803,12.768270492553711
17957,11.179098129272461
1904,8.875749588012695
3647,12.634831428527832
1766,12.376676559448242
1767,11.13372802734375
1349,11.715564727783203
1693,10.177563667297363
1474,12.311362266540527
1414,11.972500801086426
7042,11.691067695617676
3379,11.810624122619629
2022,11.1773681640625
1174,11.268136978149414
8767,12.117281913757324
1105,9.059882164001465
1874,11.188971519470215
1115,13.078524589538574
5409,10.226460456848145
18261,13.250401496887207
15047,11.715670585632324
2038,11.171236991882324
1480,11.72323226928711
2381,11.964960098266602
7563,10.750514030456543
1082,11.061196327209473
2411,12.894441604614258
1057,12.918327331542969
5536,12.323287010192871
1982,11.492071151733398
8161,10.876665115356445
9119,11.82554817199707
1029,10.386795043945312
21438,12.55774974822998
9648,11.888777732849121
1307,10.497447967529297
5073,10.564858436584473
6471,11.209954261779785
2533,9.351807594299316
2533,11.386892318725586
16672,9.61236572265625
1718,12.084430694580078
8959,12.381857872009277
27650,11.396888732910156
3116,12.152576446533203
1658,12.047203063964844
2310,10.863739967346191
1280,10.857327461242676
3349,11.519713401794434
16809,10.680858612060547
3239,10.890649795532227
7736,11.396398544311523
4098,13.562958717346191
4710,9.202807426452637
1824,9.15127944946289
3293,10.649589538574219
10961,11.962081909179688
1769,12.492218017578125
6278,12.417810440063477
4067,11.087896347045898
4543,10.167203903198242
2786,12.379937171936035
12067,12.478584289550781
14315,12.05031967163086
35434,10.511210441589355
1173,10.29106330871582
2770,12.618902206420898
1748,12.72766399383545
3715,12.766828536987305
3109,11.081743240356445
1328,11.93397045135498
16462,7.860848903656006
1889,13.393625259399414
1003,12.663704872131348
1638,10.276793479919434
1242,8.581954956054688
1628,11.91189193725586
4559,11.455962181091309
4361,13.202714920043945
3089,12.174281120300293
2043,11.112430572509766
3994,14.026471138000488
8562,11.326264381408691
1127,13.115730285644531
1333,11.448197364807129
9886,12.64369010925293
1519,12.04254150390625
3163,11.665343284606934
1211,10.394505500793457
1591,12.387110710144043
1879,11.658987998962402
3583,11.999979972839355
1310,14.227909088134766
1756,11.154170989990234
1403,11.38990592956543
5571,7.73602819442749
1358,11.921460151672363
2795,10.894281387329102
2972,10.838348388671875
1738,10.41205883026123
1295,9.431543350219727
6143,10.472733497619629
8193,10.644474983215332
6460,11.613700866699219
2257,12.15641975402832
1279,7.588039398193359
3807,13.1073579788208
1384,11.184186935424805
28487,10.953782081604004
8601,11.830471992492676
4482,12.082230567932129
1190,10.859657287597656
2583,12.648063659667969
1999,12.383700370788574
2187,12.227377891540527
1868,8.514225959777832
1295,12.222651481628418
3836,12.256903648376465
2807,11.78174114227295
1059,11.896001815795898
9736,9.063129425048828
40949,13.834861755371094
6847,11.97368049621582
1002,7.026494026184082
2072,11.216997146606445
14482,10.776115417480469
4398,10.99145793914795
1965,10.494978904724121
6107,11.301822662353516
1185,11.849166870117188
5600,9.980584144592285
3465,12.203536987304688
4908,11.965276718139648
2301,11.41471004486084
4869,12.19908332824707
3856,12.931468963623047
2386,11.116617202758789
16201,12.055588722229004
1005,11.647557258605957
1433,11.070826530456543
2017,11.062808990478516
1911,11.521052360534668
1967,11.266290664672852
1185,9.491264343261719
6963,9.862760543823242
1051,7.84883451461792
15088,11.106822967529297
1526,11.278363227844238
2501,11.513181686401367
3091,11.159120559692383
6922,10.514371871948242
4700,11.980903625488281
2341,10.910146713256836
2798,11.114461898803711
1563,12.244790077209473
6105,11.81770133972168
18314,12.20251178741455
28345,11.950543403625488
61605,12.282867431640625
1113,12.237507820129395
1453,11.54932975769043
4300,10.958046913146973
1743,6.9733357429504395
2817,12.111960411071777
6624,10.228202819824219
5743,11.364834785461426
15271,11.294920921325684
2213,10.691032409667969
5008,10.662151336669922
3833,12.233796119689941
1479,12.124141693115234
17931,11.628118515014648
1703,9.957589149475098
3556,11.47824764251709
5740,11.686273574829102
5402,11.8665132522583
10021,11.054784774780273
16033,11.351736068725586
5153,11.830713272094727
3602,10.496387481689453
6883,10.98340892791748
3480,8.152068138122559
21227,12.380635261535645
3754,11.643438339233398
1188,11.897051811218262
5285,10.733630180358887
3830,9.0394868850708
1420,10.7507963180542
13191,12.599820137023926
3059,12.38531494140625
1655,13.614278793334961
1670,11.493111610412598
4206,13.669837951660156
1135,9.654871940612793
2505,12.10200309753418
1400,10.224119186401367
30055,12.95745849609375
2003,10.281364440917969
2942,10.04018497467041
8172,12.063375473022461
1112,11.640707015991211
3761,12.97876262664795
2109,11.753022193908691
2212,10.567974090576172
26384,11.682246208190918
1260,11.100940704345703
1798,12.239914894104004
2892,11.94835376739502
1801,12.623004913330078
1630,11.528010368347168
1554,9.396018028259277
2491,11.5993070602417
5700,11.866058349609375
11242,9.153351783752441
2403,12.374388694763184
15043,9.557663917541504
1054,13.17147445678711
5890,11.571210861206055
2102,9.722455978393555
11094,10.577682495117188
1816,10.710498809814453
6125,12.71982479095459
2841,12.450519561767578
13187,10.183281898498535
4304,10.98424243927002
7846,12.038739204406738
1847,9.716917991638184
1367,11.775507926940918
4621,12.463019371032715
4982,11.871454238891602
6185,13.138086318969727
1788,11.840205192565918
1479,8.55677604675293
1916,11.29226303100586
1771,10.788761138916016
1234,9.442387580871582
1503,11.509352684020996
1085,9.73448657989502
2530,10.986964225769043
10156,12.048762321472168
1157,10.637813568115234
1331,11.44705581665039
3071,12.654457092285156
1066,11.295880317687988
25370,11.620146751403809
1619,11.702147483825684
5606,11.92043685913086
1019,9.852022171020508
2188,12.733563423156738
1293,13.185847282409668
3691,11.88196849822998
1287,12.344905853271484
17404,12.069997787475586
1353,9.416216850280762
13690,11.393946647644043
4062,8.779528617858887
15296,12.402400970458984
1952,12.583453178405762
1315,9.517136573791504
1077,10.79236125946045
5355,11.968575477600098
2249,10.735413551330566
3071,10.534873962402344
2922,12.474761009216309
3001,11.261804580688477
3419,10.74675178527832
16290,11.47286319732666
3127,11.16352367401123
17323,11.811541557312012
4724,12.428074836730957
8316,11.99286937713623
1055,11.209808349609375
12088,11.148772239685059
2015,12.084429740905762
1794,11.160876274108887
2949,11.803303718566895
2299,8.101767539978027
1646,10.71388053894043
2799,7.2961530685424805
1223,8.356194496154785
3508,7.308114051818848
1954,11.938549995422363
1381,12.296262741088867
2218,12.940414428710938
10560,12.39838981628418
2707,12.961150169372559
4663,14.013494491577148
4527,11.457825660705566
17764,13.14380931854248
1514,12.463366508483887
1112,11.312406539916992
1477,9.782629013061523
20781,11.935210227966309
6572,7.788548469543457
1843,11.750590324401855
4281,11.283473014831543
3685,9.453472137451172
3855,11.316051483154297
2909,10.876199722290039
3509,10.421055793762207
4661,11.47275447845459
1355,11.904097557067871
1597,13.22863483428955
3621,12.264607429504395
6836,11.913079261779785
1433,11.77519416809082
1717,11.4126615524292
1236,11.242650032043457
1229,12.7847261428833
6058,11.977182388305664
1455,9.690775871276855
3986,11.517741203308105
1443,10.897086143493652
4555,10.95602035522461
4508,11.169937133789062
4280,11.349605560302734
4964,12.931167602539062
7688,12.44165325164795
1574,11.140748023986816
2981,11.321767807006836
8425,10.020464897155762
1134,13.080114364624023
4669,11.538084030151367
1525,12.434357643127441
4912,11.398003578186035
4501,12.421102523803711
2279,9.733142852783203
22917,11.607421875
1563,11.268924713134766
4213,13.233654022216797
3490,10.460457801818848
1367,10.595681190490723
1370,12.195412635803223
9974,12.491403579711914
2257,11.79336929321289
20800,11.620652198791504
1437,11.831066131591797
6506,12.200569152832031
3307,11.257302284240723
1916,8.22879695892334
5892,13.466879844665527
2362,12.772783279418945
1268,8.753745079040527
4880,12.214259147644043
11629,10.488426208496094
1156,9.349332809448242
10768,12.681436538696289
2039,13.914863586425781
2076,13.560530662536621
43631,12.624720573425293
1953,12.323020935058594
2193,10.676958084106445
2320,12.550926208496094
18938,11.967159271240234
1003,10.544936180114746
3047,10.783574104309082
9938,12.302351951599121
19198,12.409709930419922
2369,10.614002227783203
3764,11.174921989440918
1987,11.311692237854004
2733,12.343842506408691
3739,10.50436019897461
3537,11.949848175048828
9279,10.911249160766602
3175,11.997659683227539
27685,11.036003112792969
2651,12.501707077026367
6093,12.591428756713867
28585,9.690267562866211
6324,10.888521194458008
2149,12.697157859802246
1558,11.5178804397583
24268,10.61440658569336
3259,8.949727058410645
3239,10.741480827331543
1386,12.117559432983398
1913,12.64327335357666
1093,12.22193431854248
4218,10.891217231750488
3543,12.854300498962402
10477,13.072294235229492
3626,14.022017478942871
2709,11.223156929016113
3696,10.631523132324219
2937,12.879711151123047
3553,11.985883712768555
1404,12.362534523010254
3414,13.464609146118164
5502,10.901363372802734
1260,7.390020370483398
11538,11.619534492492676
3715,12.360389709472656
4964,11.879433631896973
1523,9.447830200195312
3519,9.537549018859863
4402,12.531158447265625
3173,12.607769012451172
2894,11.103622436523438
5652,10.626851081848145
1467,10.778770446777344
1252,10.197404861450195
6466,11.54928207397461
1686,9.670758247375488
2165,9.326650619506836
3549,12.334643363952637
3953,12.862015724182129
1042,10.94312572479248
1882,8.898259162902832
6039,11.830772399902344
3642,10.733036994934082
2864,10.634811401367188
6553,11.748698234558105
1556,11.644926071166992
1452,11.989998817443848
1158,11.801004409790039
1227,10.75324535369873
13594,11.427301406860352
5728,12.335801124572754
1770,11.812980651855469
4493,9.619647979736328
1235,8.96496295928955
1962,12.282049179077148
1637,12.381498336791992
2950,12.173842430114746
1685,11.984941482543945
5600,12.761116981506348
1852,11.038886070251465
5346,11.6072359085083
3764,11.826306343078613
1993,8.594402313232422
7588,9.327568054199219
5204,12.542820930480957
7331,10.255561828613281
1598,10.33796501159668
1434,11.121979713439941
3007,11.110915184020996
9288,10.969074249267578
2255,11.204859733581543
2126,11.89177417755127
1076,10.326530456542969
5115,12.863748550415039
23852,11.479265213012695
2184,13.379234313964844
1305,12.136384963989258
1527,11.892729759216309
1674,10.246671676635742
1794,6.997739315032959
1281,8.595707893371582
2764,12.07602310180664
2547,12.387801170349121
2959,10.208839416503906
4766,7.045155048370361
10135,13.033102035522461
7279,12.698051452636719
9610,11.633877754211426
2635,12.634062767028809
11001,11.294029235839844
1078,11.55311393737793
5644,11.409680366516113
1523,12.563502311706543
2630,7.994049549102783
3759,11.437235832214355
13579,11.58067798614502
2174,12.783592224121094
4479,11.621644020080566
1422,12.193657875061035
1622,11.088224411010742
1024,8.270587921142578
2063,10.427238464355469
6808,11.762011528015137
1931,9.617231369018555
2810,11.814271926879883
1655,11.5047607421875
2921,11.2826509475708
4276,12.190153121948242
1071,12.040746688842773
1189,12.23000431060791
9617,9.848246574401855
1229,8.324268341064453
3141,12.02258586883545
9663,10.853023529052734
30844,10.36694049835205
1272,11.572700500488281
3517,11.687963485717773
37043,12.409228324890137
9765,11.126739501953125
1890,12.952398300170898
1823,10.810624122619629
2634,10.24156665802002
4885,12.143706321716309
3704,11.090764999389648
1398,11.58322811126709
1402,11.254027366638184
1510,11.067824363708496
1564,7.897912979125977
1572,11.719158172607422
2114,11.532010078430176
13691,11.895967483520508
25304,10.4710693359375
5288,13.530845642089844
1501,12.909646034240723
54226,11.533418655395508
9755,9.873580932617188
2511,12.315415382385254
2528,10.747025489807129
13207,12.517158508300781
1641,13.510802268981934
1069,9.81306266784668
1608,12.962889671325684
11150,11.598283767700195
1082,12.2616605758667
29443,10.138877868652344
12432,12.564995765686035
1144,9.855536460876465
14350,12.275032043457031
5032,11.969303131103516
3989,10.737021446228027
17471,11.683446884155273
3371,11.746077537536621
4840,13.964487075805664
2381,11.042248725891113
9741,12.813755989074707
2236,11.855305671691895
16483,11.845645904541016
5264,12.649764060974121
5894,9.31590747833252
18373,10.743313789367676
2046,11.260117530822754
1277,11.222005844116211
2022,12.658088684082031
1112,11.119625091552734
2205,12.292624473571777
11230,8.197958946228027
5044,12.639166831970215
1554,12.736285209655762
4572,7.606945037841797
2003,12.797810554504395
1371,12.266870498657227
2538,11.574878692626953
2024,12.459800720214844
3120,10.956747055053711
2334,12.064270973205566
2351,12.480142593383789
1212,11.808834075927734
5010,11.707541465759277
1370,11.378480911254883
8202,12.359930992126465
1610,12.765596389770508
4117,12.275531768798828
1927,10.619824409484863
1829,10.946209907531738
1076,12.16834831237793
19132,11.74194049835205
20049,11.828421592712402
26283,9.642256736755371
9729,11.634925842285156
1155,14.064396858215332
2225,10.623038291931152
12049,11.71462345123291
1260,12.39389419555664
2549,10.977715492248535
7537,9.064288139343262
5534,10.579399108886719
1540,11.173091888427734
1337,12.4556884765625
1474,10.051992416381836
1765,9.480812072753906
1382,12.84663200378418
4163,10.937732696533203
1100,12.736804008483887
8208,9.275725364685059
2847,12.406347274780273
11550,12.385716438293457
1600,8.775696754455566
1796,12.765023231506348
6816,12.679193496704102
14408,12.05809497833252
2747,12.094883918762207
6264,13.669659614562988
5987,11.145963668823242
2166,10.73427963256836
11695,11.725142478942871
1462,9.036677360534668
11638,8.363978385925293
1911,11.81645393371582
6882,11.913692474365234
13155,12.453370094299316
1382,10.929757118225098
1357,11.469963073730469
2139,9.140949249267578
4122,12.113170623779297
2494,10.59636116027832
1396,9.286849975585938
2004,9.141073226928711
1417,7.403526782989502
12031,10.918774604797363
6447,12.355319023132324
15230,11.63679027557373
6916,12.735841751098633
3331,10.386453628540039
1472,11.675263404846191
4744,8.070420265197754
2053,14.18102741241455
16022,9.968650817871094
1793,12.840386390686035
26224,11.014128684997559
1128,11.145954132080078
7299,8.198790550231934
1251,12.78662395477295
1518,7.839489459991455
1106,12.440601348876953
17256,10.650794982910156
2534,12.562552452087402
3254,11.762243270874023
1997,11.705994606018066
3442,11.465397834777832
2539,9.545926094055176
1690,11.138187408447266
1900,12.24702262878418
1091,12.673016548156738
1312,7.4066481590271
1029,11.406946182250977
2144,10.826659202575684
5420,12.50864315032959
1700,9.581175804138184
4611,11.110936164855957
1209,12.651819229125977
13754,13.238999366760254
1521,11.113371849060059
1968,10.594064712524414
1060,11.550851821899414
1408,7.790407657623291
2523,13.595391273498535
3495,11.748797416687012
2184,12.730154037475586
6619,11.318307876586914
35935,11.374930381774902
5095,11.002814292907715
1867,12.435341835021973
7535,11.656156539916992
5919,9.670961380004883
2534,12.165454864501953
1823,11.4202880859375
1383,9.217318534851074
4237,10.26832103729248
1471,11.172738075256348
3138,11.716053009033203
4523,11.954924583435059
2510,12.007894515991211
3216,12.374420166015625
4757,9.061326026916504
3656,12.881226539611816
1803,12.756978034973145
11035,11.906387329101562
1531,11.93006706237793
26006,11.579252243041992
10253,13.432530403137207
2013,14.296713829040527
2963,12.022074699401855
3327,11.357938766479492
2187,7.386073589324951
1522,11.986209869384766
1019,12.521263122558594
7554,12.15174388885498
3361,11.076303482055664
2201,12.453646659851074
5624,11.750567436218262
14615,11.242798805236816
4980,10.83669376373291
1420,12.362445831298828
3508,14.126601219177246
1057,11.060249328613281
5777,11.29631519317627
16049,11.289186477661133
4989,11.594864845275879
1645,12.57370376586914
14103,11.02277660369873
1452,12.407454490661621
1053,11.42850112915039
3081,11.928953170776367
1316,7.642000675201416
1148,11.841776847839355
4576,11.254637718200684
5998,10.508508682250977
5565,11.033649444580078
3901,13.410327911376953
15741,12.435733795166016
1188,11.34803295135498
10376,12.207651138305664
1331,10.248138427734375
8620,11.18412971496582
3815,11.989662170410156
1417,10.95618724822998
1089,11.396206855773926
19068,11.2132568359375
3017,12.129450798034668
2651,11.304502487182617
1123,8.182539939880371
1786,11.877610206604004
25165,10.795345306396484
7187,7.346200466156006
1725,9.886702537536621
1443,10.875012397766113
2132,11.019926071166992
4842,12.607352256774902
1398,10.874424934387207
20290,11.857358932495117
1240,12.501202583312988
1197,12.275047302246094
5815,10.573606491088867
2776,12.163704872131348
10291,11.870255470275879
2907,12.538915634155273
3311,9.153987884521484
1875,11.39232063293457
3665,11.582795143127441
1304,10.313447952270508
1078,11.507990837097168
1887,11.557997703552246
2668,12.008715629577637
1067,11.284833908081055
9498,11.800960540771484
4889,11.328798294067383
3367,9.649133682250977
12051,11.976136207580566
3324,13.15802001953125
4057,12.227627754211426
1026,13.582566261291504
1582,12.383275032043457
2270,10.65818977355957
7876,11.37401008605957
2658,12.832576751708984
2031,10.864741325378418
1959,12.214201927185059
53708,8.972452163696289
7310,12.101444244384766
22246,12.193121910095215
19746,11.843277931213379
5092,13.309505462646484
2669,11.610638618469238
1232,12.174589157104492
2120,9.384699821472168
4179,11.398319244384766
3455,12.002691268920898
3781,12.24333667755127
2915,10.689281463623047
6439,11.936335563659668
1355,13.696269035339355
1280,7.532062530517578
9836,10.971435546875
3535,9.925726890563965
9022,11.515286445617676
1178,10.934370994567871
5995,12.218859672546387
1933,8.122406005859375
5478,12.5278902053833
35013,11.474637985229492
1165,10.979517936706543
3489,12.370678901672363
1395,12.026726722717285
2105,12.455581665039062
22910,12.386422157287598
1339,11.20833969116211
1868,12.110344886779785
20445,11.015412330627441
1513,10.197808265686035
1533,9.308592796325684
11075,12.52480697631836
19631,10.871334075927734
2582,10.787652015686035
1089,9.63194465637207
6826,11.893823623657227
5701,12.2512788772583
1389,11.443982124328613
2252,8.88336181640625
9338,11.696842193603516
2541,13.216207504272461
1725,11.311366081237793
3215,10.841413497924805
7334,8.554729461669922
1971,12.538398742675781
3235,11.132770538330078
17759,11.298765182495117
3396,12.610982894897461
1126,13.115585327148438
3337,11.240875244140625
2217,10.737283706665039
1869,11.31069564819336
7380,12.404189109802246
1197,12.716146469116211
2771,11.752717018127441
7125,11.229328155517578
8736,13.131343841552734
7239,11.787938117980957
1297,13.143634796142578
1094,11.502848625183105
6054,10.099942207336426
4340,12.280771255493164
2083,11.735505104064941
2719,12.108480453491211
5046,12.591588973999023
15646,11.522568702697754
5278,11.365153312683105
2152,10.739847183227539
27578,12.745837211608887
20389,11.967219352722168
12062,11.392826080322266
5950,11.27913761138916
1035,9.203150749206543
6438,12.364349365234375
1050,11.415821075439453
3682,11.022594451904297
2297,12.241281509399414
9026,11.85319709777832
3475,11.610297203063965
8588,10.999805450439453
4581,12.015104293823242
6807,9.480413436889648
2313,12.403225898742676
7742,12.29140567779541
35047,11.136272430419922
13048,7.914502143859863
1388,8.320335388183594
1375,9.286334037780762
3090,9.92249584197998
1532,8.46409797668457
1421,11.480921745300293
5211,10.954411506652832
2001,12.55614185333252
2957,12.150697708129883
3049,12.43835735321045
34345,11.841848373413086
1409,9.720815658569336
2280,10.322208404541016
11698,10.269684791564941
2088,9.458494186401367
1535,13.813291549682617
2003,12.384461402893066
4757,12.634895324707031
8407,11.047454833984375
8684,12.181623458862305
2452,11.603117942810059
3326,12.598867416381836
6644,14.148455619812012
1188,9.720804214477539
2198,12.225149154663086
2400,12.00611686706543
11285,9.142658233642578
1806,8.270458221435547
2016,9.556962013244629
16335,12.448195457458496
1105,11.341697692871094
5734,11.582587242126465
2787,7.353176593780518
1442,9.224350929260254
1455,11.574234008789062
10662,12.743321418762207
1562,12.40865421295166
11447,11.189723014831543
5594,12.58054256439209
6017,11.697013854980469
10823,12.305218696594238
14431,9.527283668518066
1321,14.24954605102539
27016,11.680048942565918
1679,10.89397144317627
8204,11.863083839416504
1398,10.386046409606934
3703,10.462449073791504
23039,10.064252853393555
2526,12.927562713623047
1699,11.664929389953613
6744,10.653148651123047
3051,10.175434112548828
1509,10.625738143920898
2189,8.681371688842773
5004,13.748674392700195
4243,10.817253112792969
10833,10.727124214172363
3395,11.483202934265137
5114,10.612794876098633
37211,11.711681365966797
1761,7.896719932556152
2282,12.861675262451172
1187,10.521244049072266
4350,12.430941581726074
2803,10.755852699279785
2702,10.662670135498047
6869,10.611668586730957
11848,11.044955253601074
19354,11.758637428283691
1230,11.048008918762207
1237,12.252328872680664
3547,10.633556365966797
1882,11.737561225891113
1191,13.486676216125488
2907,8.940834999084473
2632,11.6890869140625
2162,10.630881309509277
1646,13.207937240600586
6122,11.774432182312012
1224,11.469904899597168
1246,10.982604026794434
1141,9.094719886779785
8808,11.314695358276367
1474,13.33862590789795
1008,12.638615608215332
1498,10.073119163513184
4569,10.460594177246094
1156,11.348273277282715
1916,10.848701477050781
11894,11.772324562072754
1139,11.086931228637695
23244,12.269723892211914
10826,12.742472648620605
7575,12.121758460998535
8762,11.388880729675293
1082,7.399219512939453
7273,12.016263961791992
1210,11.988842010498047
2729,11.686019897460938
21555,12.688682556152344
2521,12.29605484008789
4003,9.860149383544922
1761,13.04722785949707
1190,13.709291458129883
1801,12.064773559570312
2555,8.754570007324219
1426,11.343013763427734
23101,11.967507362365723
1362,11.602209091186523
4632,12.239114761352539
4125,11.88209342956543
5754,12.58089828491211
1634,11.052074432373047
1554,11.490694046020508
12650,11.279557228088379
1142,9.864936828613281
3154,10.25019359588623
3971,11.992514610290527
2049,11.674901008605957
1052,12.191113471984863
1195,7.5108466148376465
5369,11.483704566955566
1683,11.270524024963379
1297,12.034579277038574
2095,11.508374214172363
29366,11.55767822265625
12605,10.811656951904297
1943,12.074080467224121
13900,11.610854148864746
8231,11.968525886535645
1087,11.009825706481934
4145,12.17814826965332
3691,11.878043174743652
1590,13.43240737915039
15830,11.823653221130371
2335,10.361818313598633
3848,12.768014907836914
2394,9.453422546386719
1969,11.195150375366211
5575,13.001770973205566
1101,11.852733612060547
11767,11.875329971313477
3220,10.405933380126953
2638,11.273879051208496
3876,11.409688949584961
1582,11.868961334228516
3358,10.080918312072754
1093,12.225257873535156
24498,12.008281707763672
1881,11.496901512145996
1120,7.938612937927246
6615,11.23534107208252
1290,10.72659969329834
